rowId,1,5,label
108277,4.337129045,4.177550992,0
108298,4.292266242,4.446547909,0
108329,4.257881428,4.223134152,1
108334,4.359181518,4.358195365,1
108426,4.285664131,4.277158637,1
108429,4.343365944,4.389146893,1
108430,4.186555315,4.196684664,1
108468,4.307351392,4.220883132,1
108498,4.375924697,4.283348943,1
108550,4.184841561,4.240016804,1
108596,4.429777207,4.256899455,1
108628,4.195629038,4.179802013,1
108644,4.392976506,4.452175459,1
108853,4.282433804,4.398150974,1
109039,4.396404014,4.388584138,1
109119,4.258414672,4.174737217,1
109207,4.320499031,4.224822417,1
109349,4.238581764,4.30417088,1
109399,4.376402216,4.310361186,1
109406,4.311649922,4.382956588,1
109414,4.366261148,4.197810174,1
109542,4.380952794,4.167984156,1
109635,4.206275916,4.176988237,1
109659,4.429496868,4.369450466,1
109665,4.427417902,4.412782606,1
109684,4.173548274,4.25746221,1
109745,4.177256978,4.450487194,1
109756,4.214422891,4.328369347,1
109780,4.225210368,4.367762201,1
109782,4.168210689,4.401527504,1
109842,4.329460447,4.242267824,1
110079,4.303194317,4.332308633,1
110103,4.191358798,4.46117954,1
110128,4.254847424,4.263652516,1
110148,4.253920676,4.299668839,1
110149,4.339264594,4.362697406,1
110170,4.19860646,4.308110165,1
110171,4.279259201,4.243393334,1
110175,4.27793895,4.300231595,1
110207,4.358956904,4.347503019,1
110241,4.445565347,4.228198947,1
110305,4.274343411,4.46117954,1
110343,4.432839503,4.264215271,1
110396,4.202258582,4.388584138,1
110478,4.374969658,4.445985154,1
110515,4.33047121,4.277158637,0
110517,4.427754823,4.269280066,0
110520,4.384380302,4.286725473,0
110546,4.40258433,4.35538159,0
110588,4.176779459,4.323867307,0
110623,4.393285993,4.440357603,0
110782,4.216304677,4.343000979,0
110808,4.393088813,4.417284646,0
110851,4.452728993,4.380705567,0
110883,4.242515082,4.183741298,0
110889,4.376571105,4.404904035,0
110950,4.31457162,4.234389253,0
110951,4.430367033,4.178113747,0
110966,4.450228233,4.337936183,0
110968,4.221136452,4.188806094,0
111013,4.325218498,4.380705567,0
111018,4.319291087,4.375640772,0
111027,4.204506437,4.2563367,0
111034,4.355304782,4.195559154,0
111037,4.23835715,4.288413738,0
111141,4.290271292,4.292915779,0
111153,4.434665564,4.347503019,0
111173,4.273303499,4.282223433,0
111174,4.217765526,4.172486197,0
111176,4.369940704,4.332308633,0
111184,4.203101313,4.421786686,0
111244,4.41078703,4.437543828,0
111257,4.173548274,4.201186705,0
111290,4.454414456,4.229887213,0
111297,4.357328023,4.434730053,0
111336,4.434328642,4.333996898,0
111338,4.457475894,4.442045868,0
111363,4.233019565,4.386333118,0
111381,4.330387194,4.315988736,0
111407,4.409354472,4.301357105,0
111458,4.347775924,4.343000979,0
111462,4.371513859,4.179802013,0
111471,4.438148796,4.241705069,0
111500,4.399381436,4.282786188,0
111509,4.373143597,4.245644354,0
111518,4.367328493,4.380142812,0
111550,4.216304677,4.294604044,0
111552,4.299120401,4.188806094,0
111556,4.313475983,4.398713729,0
111589,4.460594772,4.379017302,0
111646,4.18501045,4.361571896,0
111653,4.165402156,4.209628031,0
111672,4.292490856,4.25521119,0
111744,4.450003618,4.315425981,0
111768,4.358198188,4.351442305,0
111796,4.453684032,4.268154556,0
111805,4.360642367,4.226510682,0
111816,4.404016887,4.363260161,0
111841,4.270017447,4.228198947,0
111877,4.369154554,4.265903536,0
111878,4.176863475,4.196684664,0
111896,4.364041584,4.433604543,0
111900,4.426322265,4.327806592,0
111904,4.255465541,4.286725473,0
111911,4.34904045,4.278846902,0
111912,4.42657517,4.183741298,0
111961,4.166553517,4.243393334,0
111967,4.434721288,4.396462709,0
111981,4.454077535,4.445985154,0
111999,4.187734967,4.330620368,0
112006,4.190937861,4.241142314,0
112009,4.371851638,4.276033127,0
112025,4.419636139,4.447110664,0
112030,4.412416768,4.269280066,0
112073,4.177959111,4.350316794,0
112087,4.337129045,4.177550992,0
112108,4.292266242,4.446547909,0
112139,4.257881428,4.223134152,1
112144,4.359181518,4.358195365,1
112236,4.285664131,4.277158637,1
112239,4.343365944,4.389146893,1
112240,4.186555315,4.196684664,1
112278,4.307351392,4.220883132,1
112308,4.375924697,4.283348943,1
112360,4.184841561,4.240016804,1
112406,4.429777207,4.256899455,1
112438,4.195629038,4.179802013,1
112454,4.392976506,4.452175459,1
112663,4.282433804,4.398150974,1
112849,4.396404014,4.388584138,1
112929,4.258414672,4.174737217,1
113017,4.320499031,4.224822417,1
113159,4.238581764,4.30417088,1
113209,4.376402216,4.310361186,1
113216,4.311649922,4.382956588,1
113224,4.366261148,4.197810174,1
113352,4.380952794,4.167984156,1
113445,4.206275916,4.176988237,1
113469,4.429496868,4.369450466,1
113475,4.427417902,4.412782606,1
113494,4.173548274,4.25746221,1
113555,4.177256978,4.450487194,1
113566,4.214422891,4.328369347,1
113590,4.225210368,4.367762201,1
113592,4.168210689,4.401527504,1
113652,4.329460447,4.242267824,1
113889,4.303194317,4.332308633,1
113913,4.191358798,4.46117954,1
113938,4.254847424,4.263652516,1
113958,4.253920676,4.299668839,1
113959,4.339264594,4.362697406,1
113980,4.19860646,4.308110165,1
113981,4.279259201,4.243393334,1
113985,4.27793895,4.300231595,1
114017,4.358956904,4.347503019,1
114051,4.445565347,4.228198947,1
114115,4.274343411,4.46117954,1
114153,4.432839503,4.264215271,1
114206,4.202258582,4.388584138,1
114288,4.374969658,4.445985154,1
