rowId,0,1,2,label
37307,2.828350614,2.678763047,2.840938129,1
37310,2.502784628,2.403207016,2.751388926,1
37324,2.738300448,2.547122911,2.611121613,1
37333,2.828350614,2.691572908,2.706572785,1
37346,2.631510186,2.39553756,2.398237951,1
37382,2.79313869,2.537263039,2.499301635,1
37418,2.019053607,2.317328997,2.404043726,1
37424,2.723869331,2.534256468,2.233991099,1
37435,2.568013274,2.615864248,2.363785455,1
37449,2.835854795,2.785400722,2.762306126,1
37459,2.593412039,2.598897312,2.330133998,1
37461,1.956133939,1.967243959,2.396923584,1
37467,2.767739925,2.785681918,2.839001122,1
37472,2.509134319,2.607773855,2.832280624,1
37484,2.764276457,2.570355036,2.526709195,1
37519,1.878205911,1.83950885,2.252170984,1
37521,1.714845673,2.013540177,2.591163879,1
37522,2.724446576,2.366518622,2.439745875,1
37538,2.786788999,2.625247458,2.634323724,1
37540,2.81796021,2.614853485,2.609885076,1
37541,2.8191147,2.70182714,2.713534643,1
37551,2.255723916,2.222236657,2.466213353,1
37559,2.753886053,2.618365009,2.723564231,1
37570,2.225129949,2.365338112,2.49928502,1
37571,2.423124866,2.427871699,2.435738937,1
37572,2.5760947,2.569203675,2.708075168,1
37575,2.305944201,2.382305905,2.560826759,1
37587,2.224552704,2.076775897,2.222887631,1
37591,2.599184486,2.811919757,2.794834731,1
37607,2.468727194,2.537515087,2.372977277,1
37609,2.345774082,2.386857341,2.745692463,1
37615,2.826041635,2.743347309,2.777027382,1
37618,2.76831717,2.746689944,2.808619402,1
37620,2.680575982,2.622747555,2.833725291,1
37626,2.161633037,2.22341631,2.193771307,1
37627,2.640168856,2.442451896,2.553821176,1
37628,2.664990376,2.551252552,2.344585035,1
37635,2.251105958,2.445737948,2.815590005,1
37638,2.378099783,2.157933592,2.071387425,1
37640,2.782748286,2.787789175,2.353846815,1
37648,1.877051421,2.177879664,2.221835613,1
37649,2.215894034,2.603953701,2.746296739,1
37651,2.746381873,2.682021666,2.805247348,1
37663,2.468727194,2.54529685,2.335143982,1
37671,1.681942728,1.757198937,1.882127382,1
37683,2.528760638,2.575833219,2.84230584,1
37706,2.602070709,2.655278017,2.574016773,1
37771,2.604379688,2.681066627,2.678734973,1
37795,2.419084153,2.360338306,2.632098134,1
37822,2.638437122,2.379075577,2.42149603,1
37833,1.697528334,1.931342571,2.249669053,1
37837,2.76831717,2.738683566,2.572941143,1
37844,1.79623717,1.954742728,2.307893831,1
37848,1.864352039,2.209173891,2.722007629,1
37849,2.320952562,2.237069759,2.295109583,1
37852,2.84278173,2.567742826,2.576399773,1
37855,2.715787906,2.616341767,2.649146422,1
37859,2.269000543,2.156248129,1.860138195,1
37861,2.803529094,2.583614982,2.529703467,1
37874,1.594778785,1.662331211,2.000996667,1
37877,2.026557787,2.201111789,2.484169367,1
37881,2.689811897,2.635837755,2.478448418,1
37890,2.581867146,2.261481537,2.534035718,1
37891,2.485467289,2.762590391,2.840994097,1
37893,1.911686101,1.911621113,1.942234074,1
37906,2.706551992,2.439557632,2.420543705,1
37911,2.791406956,2.439249002,2.225205044,1
37918,2.842204486,2.708989929,2.50445766,1
37919,2.181259355,2.167316802,2.551930517,1
37921,2.274772989,2.201616742,2.018438478,1
37928,2.393685388,2.071775234,2.190961553,1
37939,2.246488001,2.389020323,2.571256865,1
37944,2.073314604,2.228135777,2.432499806,1
37945,2.127575602,2.138465896,2.03622484,1
37949,2.53395584,2.58094619,2.749861182,1
37957,2.413888951,2.434894747,2.469764678,1
37958,2.518370234,2.631146578,2.810296685,1
37959,2.299594509,1.738966618,1.506300741,1
37970,2.163942015,2.315615243,2.690991026,1
37972,2.368863868,2.351938425,2.322095636,1
37986,2.328456742,2.335364136,2.081025239,1
37987,2.005199735,2.043570736,2.112392514,1
37989,2.315180115,2.439277293,2.515933663,1
37990,2.20665812,2.085399535,2.349119293,1
37993,2.547809711,2.470599811,2.477119185,1
38002,2.764853702,2.788687632,2.627044425,1
38018,2.55877736,2.488775548,2.649596787,1
38020,2.450255365,2.551083663,2.773473432,1
38024,2.591680305,2.585609075,2.63452136,1
38027,2.48315831,2.327779553,2.22957927,1
38029,2.268423298,2.299714796,2.323466845,1
38038,2.730796267,2.545156252,2.316392177,1
38048,2.47449964,2.490657334,2.784280446,1
38049,2.293244818,2.377108918,2.734244443,1
38061,2.757926766,2.744779867,2.839110433,1
38064,2.375213559,2.349916041,2.346000843,1
38066,2.659795175,2.548808374,2.767943123,1
38075,2.566858785,2.419556692,2.571038241,1
38077,2.393108144,2.175547793,2.584099705,1
38086,2.116607954,2.189059787,2.486533128,1
38098,2.391953654,2.259908381,2.419236334,1
39767,2.625160495,2.526559579,2.297775919,1
39780,2.131616315,2.025676196,2.331089822,1
39797,2.44101945,2.482454633,2.765674682,1
39815,2.313448381,1.991347107,2.012449059,1
39819,2.683462205,2.492623993,2.623657504,1
39823,2.321529806,2.46436377,2.772915504,1
39837,2.83527755,2.677471088,2.672895093,1
39852,2.33192021,2.341460436,2.817706284,1
39856,2.673071802,2.560101661,2.309947146,1
39857,2.481426576,2.345392897,2.59398675,1
39864,2.603802443,2.591171274,2.676474403,1
39865,1.774879117,2.131358832,2.590236039,1
39868,2.328456742,2.258222918,2.603168077,1
39873,2.404075792,2.43888379,2.523075667,1
39874,2.716942396,2.633506741,2.778280534,1
39875,2.437555982,2.418151568,2.695130888,1
39879,2.798911137,2.466049233,2.715616817,1
39893,2.679421493,2.45318279,2.613898135,1
39896,2.129884581,2.445963419,2.628501334,1
39910,2.769471659,2.827651315,2.50671036,1
39924,1.773147383,2.047812684,2.600336461,1
39963,1.898986718,2.207797059,2.665770579,1
39974,2.565127051,2.612521613,2.816112953,1
39975,2.323838785,2.222264948,2.363823059,1
39981,2.6678766,2.708934204,2.679367233,1
39983,2.090054699,2.363596924,2.826141667,1
39990,2.715210662,2.680870304,2.702784471,1
40007,2.369441113,2.001993985,2.061405935,1
40018,2.748113607,2.568389235,2.491640181,1
40021,2.785057265,2.728373609,2.778975757,1
40066,2.596298262,2.435231668,2.399465742,1
40071,1.593624296,1.646066409,2.125706707,1
40092,2.799488381,2.597773385,2.56068509,1
40098,1.710804961,1.948337798,2.392004548,1
40112,2.639591612,2.710591376,2.821083585,1
40120,2.462954747,2.310530564,2.423185555,1
40124,2.802951849,2.752223851,2.596548147,1
40130,1.923230994,1.776638342,2.178009402,1
40141,2.408693749,2.208302869,2.184488538,1
40143,1.668088856,1.699104479,2.197961889,1
40145,2.543191754,2.57864261,2.66423584,1
40159,2.797756647,2.738009724,2.794868837,1
40161,2.790252467,2.820488526,2.560060701,1
40162,2.611306624,2.83498385,2.731857071,1
40164,1.978069236,1.932999743,2.159985177,1
40166,2.584176125,2.517991666,2.593955268,1
40170,2.648827526,2.571703578,2.699323218,1
40177,2.012703916,2.134252238,2.545950717,1
40190,2.525874414,2.430428184,2.409267961,1
40195,2.357318975,2.429528871,2.386525834,1
40198,2.772357882,2.659913468,2.522229155,1
40204,2.787366244,2.436749099,2.434318756,1
40207,2.421393132,2.412252448,2.399558439,1
40215,1.892637027,1.880494917,2.085442315,1
40217,2.574362966,2.481780791,2.728722879,1
40225,2.220511992,2.412252448,2.571633773,1
40229,2.800065626,2.722278166,2.802613368,1
40233,2.546655222,2.637467493,2.621232528,1
40267,2.438133227,2.721294836,2.685146774,1
40288,2.802951849,2.511248957,2.762747746,1
40317,2.697893322,2.721266545,2.565890962,1
40330,2.480849331,2.556618428,2.703647598,1
40363,2.749845341,2.555916295,2.501257007,1
40367,2.380408761,2.3881493,2.738324839,1
40382,2.744072894,2.642327558,2.511144052,1
40388,1.950361493,2.303198886,2.787022864,1
40394,2.770626148,2.514030057,2.738588062,1
40405,2.274772989,2.472032369,2.840198306,1
40410,2.679421493,2.449699557,2.458189857,1
40411,2.478540353,2.563276264,2.672128161,1
40420,2.095827146,2.385284185,2.615425004,1
40429,2.796602158,2.513103309,2.622210214,1
40430,2.714056172,2.634039985,2.651509308,1
40434,2.322684296,2.399020793,2.457767476,1
40443,2.794293179,2.62019107,2.768795756,1
40449,1.494915459,1.626176919,1.924750288,1
40464,2.082550519,2.01963562,2.238987092,1
40467,2.585907859,2.52611035,2.536768516,1
40469,1.929003441,2.379103868,2.676735877,1
40473,2.58359888,2.258306934,2.289619501,1
40484,1.952093227,2.014832137,2.262704281,1
40489,2.536264818,2.438996097,2.513868979,1
40512,2.152974367,2.097001452,2.492589008,1
40516,2.480272087,2.422842744,2.503361917,1
40529,2.212430566,2.155827192,2.404484471,1
40553,2.556468381,2.668059586,2.405932636,1
40584,2.790252467,2.568136329,2.612862733,1
40599,2.18068211,2.106076032,2.094312322,1
40604,2.098136125,2.000112199,2.315195868,1
40607,2.305366956,2.353370983,2.709061599,1
40633,2.569745008,2.4141068,2.435480961,1
40655,2.671340068,2.573501348,2.485842276,1
40665,2.803529094,2.68044851,2.702160082,1
40671,2.300171754,2.156529325,2.256865276,1
40686,2.682884961,2.643956439,2.676050272,1
40689,2.591103061,2.58864308,2.626396424,1
40692,2.412734462,2.446945892,2.434917786,1
40693,2.446214652,2.647075317,2.812802988,1
40694,2.464109236,2.236367626,2.575960776,1
40699,2.68403945,2.492905189,2.705322257,1
40710,2.345196837,2.250581753,2.516955074,1
40715,2.443905673,2.409948868,2.660263007,1
40720,2.076200828,2.161838619,2.35975753,1
40729,2.196844961,2.098827513,2.451005003,1
40735,2.182991089,2.332779359,2.426183326,1
40738,2.716942396,2.756100587,2.836492194,1
40740,2.746959118,2.626483693,2.657315958,1
40744,2.805260828,2.798772975,2.47702299,1
40748,2.010394937,2.113744631,2.306363464,1
40749,1.971719545,2.017753834,2.254374713,1
40752,2.824887146,2.628449495,2.770664553,1
40772,2.537419308,2.646120278,2.786687058,1
40784,1.654234984,1.737000817,1.982849138,1
40786,2.762544723,2.546392487,2.584747706,1
40867,1.79508268,1.627300846,1.793674796,1
40872,2.682884961,2.568894188,2.739752015,1
40884,2.613038357,2.48534804,2.532272735,1
40887,2.779862063,2.670672654,2.667816898,1
40892,2.733682491,2.573501348,2.80267021,1
40893,2.364245911,2.504535397,2.591851232,1
40895,2.219934747,2.195493008,2.482429995,1
40907,2.437555982,2.255582417,2.323185258,1
40910,2.777553084,2.786159437,2.506327331,1
40913,2.570322253,2.566731205,2.844199122,1
40922,2.580135412,2.322638291,2.446358809,1
40935,2.706551992,2.705450971,2.611815087,1
40947,2.732528001,2.841192457,2.820961156,1
40954,1.862620305,2.012275651,2.138152525,1
40957,2.521256457,2.727502586,2.797561408,1
40966,2.557045626,2.489730586,2.497694312,1
40969,2.732528001,2.580018585,2.607700587,1
40972,2.388490186,2.039749725,2.131007023,1
40974,2.783325531,2.481330706,2.824715365,1
40984,2.756195032,2.758207845,2.674993008,1
40985,2.748113607,2.721519451,2.669420723,1
40991,2.769471659,2.40604384,2.40627981,1
40994,2.811033274,2.608139067,2.441898008,1
40995,2.495280448,2.290416459,2.40106432,1
40996,2.027712277,1.791106232,1.88224369,1
40998,2.6678766,2.597913983,2.686595812,1
41013,2.137388761,2.036378799,2.593025679,1
41024,2.696161588,2.239738552,2.340223926,1
41026,2.662681398,2.729020017,2.841841483,1
41029,2.684616695,2.56156251,2.610118566,1
41034,2.777553084,2.596958944,2.377751147,1
41040,2.007508714,2.036435381,2.539454091,1
41042,2.2736185,2.212713706,2.371042018,1
41072,2.715787906,2.659716288,2.612625745,1
41088,2.428320068,2.383823336,2.718946021,1
41097,2.445637407,2.284966567,2.411365001,1
41101,2.068696647,2.066605681,2.199017405,1
41105,2.168559973,2.099586228,2.383615513,1
41117,2.828350614,2.678763047,2.840938129,1
41120,2.502784628,2.403207016,2.751388926,1
41134,2.738300448,2.547122911,2.611121613,1
41143,2.828350614,2.691572908,2.706572785,1
41156,2.631510186,2.39553756,2.398237951,1
41192,2.79313869,2.537263039,2.499301635,1
41228,2.019053607,2.317328997,2.404043726,1
41234,2.723869331,2.534256468,2.233991099,1
41245,2.568013274,2.615864248,2.363785455,1
41259,2.835854795,2.785400722,2.762306126,1
41269,2.593412039,2.598897312,2.330133998,1
41271,1.956133939,1.967243959,2.396923584,1
41277,2.767739925,2.785681918,2.839001122,1
41282,2.509134319,2.607773855,2.832280624,1
41294,2.764276457,2.570355036,2.526709195,1
41329,1.878205911,1.83950885,2.252170984,1
41331,1.714845673,2.013540177,2.591163879,1
41332,2.724446576,2.366518622,2.439745875,1
41348,2.786788999,2.625247458,2.634323724,1
41350,2.81796021,2.614853485,2.609885076,1
41351,2.8191147,2.70182714,2.713534643,1
41361,2.255723916,2.222236657,2.466213353,1
41369,2.753886053,2.618365009,2.723564231,1
41380,2.225129949,2.365338112,2.49928502,1
41381,2.423124866,2.427871699,2.435738937,1
41382,2.5760947,2.569203675,2.708075168,1
41385,2.305944201,2.382305905,2.560826759,1
41397,2.224552704,2.076775897,2.222887631,1
41401,2.599184486,2.811919757,2.794834731,1
41417,2.468727194,2.537515087,2.372977277,1
41419,2.345774082,2.386857341,2.745692463,1
41425,2.826041635,2.743347309,2.777027382,1
41428,2.76831717,2.746689944,2.808619402,1
41430,2.680575982,2.622747555,2.833725291,1
41436,2.161633037,2.22341631,2.193771307,1
41437,2.640168856,2.442451896,2.553821176,1
41438,2.664990376,2.551252552,2.344585035,1
41445,2.251105958,2.445737948,2.815590005,1
41448,2.378099783,2.157933592,2.071387425,1
41450,2.782748286,2.787789175,2.353846815,1
41458,1.877051421,2.177879664,2.221835613,1
41459,2.215894034,2.603953701,2.746296739,1
41461,2.746381873,2.682021666,2.805247348,1
41473,2.468727194,2.54529685,2.335143982,1
41481,1.681942728,1.757198937,1.882127382,1
41493,2.528760638,2.575833219,2.84230584,1
41516,2.602070709,2.655278017,2.574016773,1
41581,2.604379688,2.681066627,2.678734973,1
41605,2.419084153,2.360338306,2.632098134,1
41632,2.638437122,2.379075577,2.42149603,1
41643,1.697528334,1.931342571,2.249669053,1
41647,2.76831717,2.738683566,2.572941143,1
41654,1.79623717,1.954742728,2.307893831,1
41658,1.864352039,2.209173891,2.722007629,1
41659,2.320952562,2.237069759,2.295109583,1
41662,2.84278173,2.567742826,2.576399773,1
41665,2.715787906,2.616341767,2.649146422,1
41669,2.269000543,2.156248129,1.860138195,1
41671,2.803529094,2.583614982,2.529703467,1
41684,1.594778785,1.662331211,2.000996667,1
41687,2.026557787,2.201111789,2.484169367,1
41691,2.689811897,2.635837755,2.478448418,1
41700,2.581867146,2.261481537,2.534035718,1
41701,2.485467289,2.762590391,2.840994097,1
41703,1.911686101,1.911621113,1.942234074,1
41716,2.706551992,2.439557632,2.420543705,1
41721,2.791406956,2.439249002,2.225205044,1
41728,2.842204486,2.708989929,2.50445766,1
41729,2.181259355,2.167316802,2.551930517,1
41731,2.274772989,2.201616742,2.018438478,1
41738,2.393685388,2.071775234,2.190961553,1
41749,2.246488001,2.389020323,2.571256865,1
41754,2.073314604,2.228135777,2.432499806,1
41755,2.127575602,2.138465896,2.03622484,1
41759,2.53395584,2.58094619,2.749861182,1
41767,2.413888951,2.434894747,2.469764678,1
41768,2.518370234,2.631146578,2.810296685,1
41769,2.299594509,1.738966618,1.506300741,1
41780,2.163942015,2.315615243,2.690991026,1
41782,2.368863868,2.351938425,2.322095636,1
41796,2.328456742,2.335364136,2.081025239,1
41797,2.005199735,2.043570736,2.112392514,1
41799,2.315180115,2.439277293,2.515933663,1
41800,2.20665812,2.085399535,2.349119293,1
41803,2.547809711,2.470599811,2.477119185,1
41812,2.764853702,2.788687632,2.627044425,1
41828,2.55877736,2.488775548,2.649596787,1
41830,2.450255365,2.551083663,2.773473432,1
41834,2.591680305,2.585609075,2.63452136,1
41837,2.48315831,2.327779553,2.22957927,1
41839,2.268423298,2.299714796,2.323466845,1
41848,2.730796267,2.545156252,2.316392177,1
41858,2.47449964,2.490657334,2.784280446,1
41859,2.293244818,2.377108918,2.734244443,1
41871,2.757926766,2.744779867,2.839110433,1
41874,2.375213559,2.349916041,2.346000843,1
41876,2.659795175,2.548808374,2.767943123,1
41885,2.566858785,2.419556692,2.571038241,1
41887,2.393108144,2.175547793,2.584099705,1
41896,2.116607954,2.189059787,2.486533128,1
41908,2.391953654,2.259908381,2.419236334,1
43577,2.625160495,2.526559579,2.297775919,1
43590,2.131616315,2.025676196,2.331089822,1
43607,2.44101945,2.482454633,2.765674682,1
43625,2.313448381,1.991347107,2.012449059,1
43629,2.683462205,2.492623993,2.623657504,1
43633,2.321529806,2.46436377,2.772915504,1
43647,2.83527755,2.677471088,2.672895093,1
43662,2.33192021,2.341460436,2.817706284,1
43666,2.673071802,2.560101661,2.309947146,1
43667,2.481426576,2.345392897,2.59398675,1
43674,2.603802443,2.591171274,2.676474403,1
43675,1.774879117,2.131358832,2.590236039,1
43678,2.328456742,2.258222918,2.603168077,1
43683,2.404075792,2.43888379,2.523075667,1
43684,2.716942396,2.633506741,2.778280534,1
43685,2.437555982,2.418151568,2.695130888,1
43689,2.798911137,2.466049233,2.715616817,1
43703,2.679421493,2.45318279,2.613898135,1
43706,2.129884581,2.445963419,2.628501334,1
43720,2.769471659,2.827651315,2.50671036,1
43734,1.773147383,2.047812684,2.600336461,1
43773,1.898986718,2.207797059,2.665770579,1
43784,2.565127051,2.612521613,2.816112953,1
43785,2.323838785,2.222264948,2.363823059,1
43791,2.6678766,2.708934204,2.679367233,1
43793,2.090054699,2.363596924,2.826141667,1
43800,2.715210662,2.680870304,2.702784471,1
43817,2.369441113,2.001993985,2.061405935,1
43828,2.748113607,2.568389235,2.491640181,1
43831,2.785057265,2.728373609,2.778975757,1
43876,2.596298262,2.435231668,2.399465742,1
43881,1.593624296,1.646066409,2.125706707,1
43902,2.799488381,2.597773385,2.56068509,1
43908,1.710804961,1.948337798,2.392004548,1
43922,2.639591612,2.710591376,2.821083585,1
43930,2.462954747,2.310530564,2.423185555,1
43934,2.802951849,2.752223851,2.596548147,1
43940,1.923230994,1.776638342,2.178009402,1
43951,2.408693749,2.208302869,2.184488538,1
43953,1.668088856,1.699104479,2.197961889,1
43955,2.543191754,2.57864261,2.66423584,1
43969,2.797756647,2.738009724,2.794868837,1
43971,2.790252467,2.820488526,2.560060701,1
43972,2.611306624,2.83498385,2.731857071,1
43974,1.978069236,1.932999743,2.159985177,1
43976,2.584176125,2.517991666,2.593955268,1
43980,2.648827526,2.571703578,2.699323218,1
43987,2.012703916,2.134252238,2.545950717,1
44000,2.525874414,2.430428184,2.409267961,1
44005,2.357318975,2.429528871,2.386525834,1
44008,2.772357882,2.659913468,2.522229155,1
44014,2.787366244,2.436749099,2.434318756,1
44017,2.421393132,2.412252448,2.399558439,1
44025,1.892637027,1.880494917,2.085442315,1
44027,2.574362966,2.481780791,2.728722879,1
44035,2.220511992,2.412252448,2.571633773,1
44039,2.800065626,2.722278166,2.802613368,1
44043,2.546655222,2.637467493,2.621232528,1
44077,2.438133227,2.721294836,2.685146774,1
44098,2.802951849,2.511248957,2.762747746,1
44127,2.697893322,2.721266545,2.565890962,1
44140,2.480849331,2.556618428,2.703647598,1
44173,2.749845341,2.555916295,2.501257007,1
44177,2.380408761,2.3881493,2.738324839,1
44192,2.744072894,2.642327558,2.511144052,1
44198,1.950361493,2.303198886,2.787022864,1
44204,2.770626148,2.514030057,2.738588062,1
44215,2.274772989,2.472032369,2.840198306,1
44220,2.679421493,2.449699557,2.458189857,1
44221,2.478540353,2.563276264,2.672128161,1
44230,2.095827146,2.385284185,2.615425004,1
44239,2.796602158,2.513103309,2.622210214,1
44240,2.714056172,2.634039985,2.651509308,1
44244,2.322684296,2.399020793,2.457767476,1
44253,2.794293179,2.62019107,2.768795756,1
44259,1.494915459,1.626176919,1.924750288,1
44274,2.082550519,2.01963562,2.238987092,1
44277,2.585907859,2.52611035,2.536768516,1
44279,1.929003441,2.379103868,2.676735877,1
44283,2.58359888,2.258306934,2.289619501,1
44294,1.952093227,2.014832137,2.262704281,1
44299,2.536264818,2.438996097,2.513868979,1
44322,2.152974367,2.097001452,2.492589008,1
44326,2.480272087,2.422842744,2.503361917,1
44339,2.212430566,2.155827192,2.404484471,1
44363,2.556468381,2.668059586,2.405932636,1
44394,2.790252467,2.568136329,2.612862733,1
44409,2.18068211,2.106076032,2.094312322,1
44414,2.098136125,2.000112199,2.315195868,1
44417,2.305366956,2.353370983,2.709061599,1
44443,2.569745008,2.4141068,2.435480961,1
44465,2.671340068,2.573501348,2.485842276,1
44475,2.803529094,2.68044851,2.702160082,1
44481,2.300171754,2.156529325,2.256865276,1
44496,2.682884961,2.643956439,2.676050272,1
44499,2.591103061,2.58864308,2.626396424,1
44502,2.412734462,2.446945892,2.434917786,1
44503,2.446214652,2.647075317,2.812802988,1
44504,2.464109236,2.236367626,2.575960776,1
44509,2.68403945,2.492905189,2.705322257,1
44520,2.345196837,2.250581753,2.516955074,1
44525,2.443905673,2.409948868,2.660263007,1
44530,2.076200828,2.161838619,2.35975753,1
44539,2.196844961,2.098827513,2.451005003,1
44545,2.182991089,2.332779359,2.426183326,1
44548,2.716942396,2.756100587,2.836492194,1
44550,2.746959118,2.626483693,2.657315958,1
44554,2.805260828,2.798772975,2.47702299,1
44558,2.010394937,2.113744631,2.306363464,1
44559,1.971719545,2.017753834,2.254374713,1
44562,2.824887146,2.628449495,2.770664553,1
44582,2.537419308,2.646120278,2.786687058,1
44594,1.654234984,1.737000817,1.982849138,1
44596,2.762544723,2.546392487,2.584747706,1
44677,1.79508268,1.627300846,1.793674796,1
44682,2.682884961,2.568894188,2.739752015,1
44694,2.613038357,2.48534804,2.532272735,1
44697,2.779862063,2.670672654,2.667816898,1
44702,2.733682491,2.573501348,2.80267021,1
44703,2.364245911,2.504535397,2.591851232,1
44705,2.219934747,2.195493008,2.482429995,1
44717,2.437555982,2.255582417,2.323185258,1
44720,2.777553084,2.786159437,2.506327331,1
44723,2.570322253,2.566731205,2.844199122,1
44732,2.580135412,2.322638291,2.446358809,1
44745,2.706551992,2.705450971,2.611815087,1
44757,2.732528001,2.841192457,2.820961156,1
44764,1.862620305,2.012275651,2.138152525,1
44767,2.521256457,2.727502586,2.797561408,1
44776,2.557045626,2.489730586,2.497694312,1
44779,2.732528001,2.580018585,2.607700587,1
44782,2.388490186,2.039749725,2.131007023,1
44784,2.783325531,2.481330706,2.824715365,1
44794,2.756195032,2.758207845,2.674993008,1
44795,2.748113607,2.721519451,2.669420723,1
44801,2.769471659,2.40604384,2.40627981,1
44804,2.811033274,2.608139067,2.441898008,1
44805,2.495280448,2.290416459,2.40106432,1
44806,2.027712277,1.791106232,1.88224369,1
44808,2.6678766,2.597913983,2.686595812,1
44823,2.137388761,2.036378799,2.593025679,1
44834,2.696161588,2.239738552,2.340223926,1
44836,2.662681398,2.729020017,2.841841483,1
44839,2.684616695,2.56156251,2.610118566,1
44844,2.777553084,2.596958944,2.377751147,1
44850,2.007508714,2.036435381,2.539454091,1
44852,2.2736185,2.212713706,2.371042018,1
44882,2.715787906,2.659716288,2.612625745,1
44898,2.428320068,2.383823336,2.718946021,1
44907,2.445637407,2.284966567,2.411365001,1
44911,2.068696647,2.066605681,2.199017405,1
44915,2.168559973,2.099586228,2.383615513,1
44927,2.828350614,2.678763047,2.840938129,1
44930,2.502784628,2.403207016,2.751388926,1
44944,2.738300448,2.547122911,2.611121613,1
44953,2.828350614,2.691572908,2.706572785,1
44966,2.631510186,2.39553756,2.398237951,1
45002,2.79313869,2.537263039,2.499301635,1
45038,2.019053607,2.317328997,2.404043726,1
45044,2.723869331,2.534256468,2.233991099,1
45055,2.568013274,2.615864248,2.363785455,1
45069,2.835854795,2.785400722,2.762306126,1
45079,2.593412039,2.598897312,2.330133998,1
45081,1.956133939,1.967243959,2.396923584,1
45087,2.767739925,2.785681918,2.839001122,1
45092,2.509134319,2.607773855,2.832280624,1
45104,2.764276457,2.570355036,2.526709195,1
45139,1.878205911,1.83950885,2.252170984,1
45141,1.714845673,2.013540177,2.591163879,1
45142,2.724446576,2.366518622,2.439745875,1
45158,2.786788999,2.625247458,2.634323724,1
45160,2.81796021,2.614853485,2.609885076,1
45161,2.8191147,2.70182714,2.713534643,1
45171,2.255723916,2.222236657,2.466213353,1
45179,2.753886053,2.618365009,2.723564231,1
45190,2.225129949,2.365338112,2.49928502,1
45191,2.423124866,2.427871699,2.435738937,1
45192,2.5760947,2.569203675,2.708075168,1
45195,2.305944201,2.382305905,2.560826759,1
45207,2.224552704,2.076775897,2.222887631,1
45211,2.599184486,2.811919757,2.794834731,1
45227,2.468727194,2.537515087,2.372977277,1
45229,2.345774082,2.386857341,2.745692463,1
45235,2.826041635,2.743347309,2.777027382,1
45238,2.76831717,2.746689944,2.808619402,1
45240,2.680575982,2.622747555,2.833725291,1
45246,2.161633037,2.22341631,2.193771307,1
45247,2.640168856,2.442451896,2.553821176,1
45248,2.664990376,2.551252552,2.344585035,1
45255,2.251105958,2.445737948,2.815590005,1
45258,2.378099783,2.157933592,2.071387425,1
45260,2.782748286,2.787789175,2.353846815,1
45268,1.877051421,2.177879664,2.221835613,1
45269,2.215894034,2.603953701,2.746296739,1
45271,2.746381873,2.682021666,2.805247348,1
45283,2.468727194,2.54529685,2.335143982,1
45291,1.681942728,1.757198937,1.882127382,1
45303,2.528760638,2.575833219,2.84230584,1
45326,2.602070709,2.655278017,2.574016773,1
45391,2.604379688,2.681066627,2.678734973,1
45415,2.419084153,2.360338306,2.632098134,1
45442,2.638437122,2.379075577,2.42149603,1
45453,1.697528334,1.931342571,2.249669053,1
45457,2.76831717,2.738683566,2.572941143,1
45464,1.79623717,1.954742728,2.307893831,1
45468,1.864352039,2.209173891,2.722007629,1
45469,2.320952562,2.237069759,2.295109583,1
45472,2.84278173,2.567742826,2.576399773,1
45475,2.715787906,2.616341767,2.649146422,1
45479,2.269000543,2.156248129,1.860138195,1
45481,2.803529094,2.583614982,2.529703467,1
45494,1.594778785,1.662331211,2.000996667,1
45497,2.026557787,2.201111789,2.484169367,1
45501,2.689811897,2.635837755,2.478448418,1
45510,2.581867146,2.261481537,2.534035718,1
45511,2.485467289,2.762590391,2.840994097,1
45513,1.911686101,1.911621113,1.942234074,1
45526,2.706551992,2.439557632,2.420543705,1
45531,2.791406956,2.439249002,2.225205044,1
45538,2.842204486,2.708989929,2.50445766,1
45539,2.181259355,2.167316802,2.551930517,1
45541,2.274772989,2.201616742,2.018438478,1
45548,2.393685388,2.071775234,2.190961553,1
45559,2.246488001,2.389020323,2.571256865,1
45564,2.073314604,2.228135777,2.432499806,1
45565,2.127575602,2.138465896,2.03622484,1
45569,2.53395584,2.58094619,2.749861182,1
45577,2.413888951,2.434894747,2.469764678,1
45578,2.518370234,2.631146578,2.810296685,1
45579,2.299594509,1.738966618,1.506300741,1
45590,2.163942015,2.315615243,2.690991026,1
45592,2.368863868,2.351938425,2.322095636,1
45606,2.328456742,2.335364136,2.081025239,1
45607,2.005199735,2.043570736,2.112392514,1
45609,2.315180115,2.439277293,2.515933663,1
45610,2.20665812,2.085399535,2.349119293,1
45613,2.547809711,2.470599811,2.477119185,1
45622,2.764853702,2.788687632,2.627044425,1
45638,2.55877736,2.488775548,2.649596787,1
45640,2.450255365,2.551083663,2.773473432,1
45644,2.591680305,2.585609075,2.63452136,1
45647,2.48315831,2.327779553,2.22957927,1
45649,2.268423298,2.299714796,2.323466845,1
45658,2.730796267,2.545156252,2.316392177,1
45668,2.47449964,2.490657334,2.784280446,1
45669,2.293244818,2.377108918,2.734244443,1
45681,2.757926766,2.744779867,2.839110433,1
45684,2.375213559,2.349916041,2.346000843,1
45686,2.659795175,2.548808374,2.767943123,1
45695,2.566858785,2.419556692,2.571038241,1
45697,2.393108144,2.175547793,2.584099705,1
45706,2.116607954,2.189059787,2.486533128,1
45718,2.391953654,2.259908381,2.419236334,1
47387,2.625160495,2.526559579,2.297775919,1
