rowId,1,label
88173,4.023704968,0
88250,4.002073432,0
88280,4.025418722,0
88298,4.075731417,0
88375,4.06575838,0
88406,4.03277869,0
88446,4.08151823,0
88488,4.054353644,0
88528,3.99271937,0
88600,4.060112166,0
88623,3.993983039,0
88625,4.00420898,0
88664,4.066404789,0
88705,4.016794227,0
88743,4.045700858,0
88779,4.029098277,0
88790,4.044492914,0
88865,4.075815433,0
88879,4.073231514,0
88894,4.070618446,0
88897,4.029716395,0
88928,4.055673894,0
88959,4.067865638,0
88965,4.018367383,0
88999,4.062219423,0
89027,4.061320109,0
89031,4.05294852,0
89094,4.046571881,0
89127,4.035925002,0
89173,4.044352316,0
89208,4.067388118,0
89260,4.039577124,1
89265,4.038930716,1
89268,4.065562057,1
89289,3.986763668,1
89295,4.004264705,1
89313,3.991623734,1
89332,4.048818879,1
89351,3.995696793,1
89362,4.082895063,1
89447,4.012748602,1
89470,4.004658209,1
89490,4.021316514,1
89570,4.056460044,1
89590,3.996202603,1
89593,4.078063288,1
89605,4.028873663,1
89607,4.030222205,1
89712,4.051347073,1
89746,4.004068382,1
89769,4.010557329,1
89778,4.033031596,1
89804,4.017412344,1
89817,4.009040755,1
89834,4.070393832,1
89952,4.012327665,1
89978,4.071742374,1
89988,4.028592467,1
90000,4.071546051,1
90023,4.033424241,1
90066,4.026710681,1
90072,4.029547505,1
90079,4.02817153,1
90095,4.060617976,1
90111,3.991511427,1
90133,4.055139793,1
90205,4.014827568,1
90215,4.026457776,1
90231,4.008591527,1
90334,4.014097144,1
90392,4.031261259,1
90393,4.039492251,1
90435,4.082333527,1
90456,4.019743358,1
90575,3.999236608,1
90581,4.01258057,1
90617,4.053538346,1
90692,3.994657738,1
90713,4.026486067,1
90727,3.995162691,1
90736,4.031093228,1
90782,4.007608197,1
90784,4.04196472,1
90893,4.002158305,1
90898,4.018620288,1
90919,4.049465287,1
90943,4.015557992,1
91030,3.995022951,1
91033,4.036711151,1
91081,4.069522809,1
91112,4.005613247,1
91115,4.007074096,1
91239,3.986875975,1
91296,3.992999709,1
91308,4.059718662,1
91372,4.055533296,1
91422,4.071152547,1
91473,4.027581704,0
91541,4.029267167,0
91543,4.038453196,0
91588,4.004629918,0
91617,4.082923354,0
91646,4.015080473,0
91733,4.05853901,0
91852,3.995977989,0
91899,4.074888685,0
91913,4.037161237,0
91932,4.061854211,0
91958,4.023704968,0
91960,4.022046939,0
91983,4.023704968,0
92060,4.002073432,0
92090,4.025418722,0
92108,4.075731417,0
92185,4.06575838,0
92216,4.03277869,0
92256,4.08151823,0
92298,4.054353644,0
92338,3.99271937,0
92410,4.060112166,0
92433,3.993983039,0
92435,4.00420898,0
92474,4.066404789,0
92515,4.016794227,0
92553,4.045700858,0
92589,4.029098277,0
92600,4.044492914,0
92675,4.075815433,0
92689,4.073231514,0
92704,4.070618446,0
92707,4.029716395,0
92738,4.055673894,0
92769,4.067865638,0
92775,4.018367383,0
92809,4.062219423,0
92837,4.061320109,0
92841,4.05294852,0
92904,4.046571881,0
92937,4.035925002,0
92983,4.044352316,0
93018,4.067388118,0
93070,4.039577124,1
93075,4.038930716,1
93078,4.065562057,1
93099,3.986763668,1
93105,4.004264705,1
93123,3.991623734,1
93142,4.048818879,1
93161,3.995696793,1
93172,4.082895063,1
93257,4.012748602,1
93280,4.004658209,1
93300,4.021316514,1
93380,4.056460044,1
93400,3.996202603,1
93403,4.078063288,1
93415,4.028873663,1
93417,4.030222205,1
93522,4.051347073,1
93556,4.004068382,1
93579,4.010557329,1
93588,4.033031596,1
93614,4.017412344,1
93627,4.009040755,1
93644,4.070393832,1
93762,4.012327665,1
93788,4.071742374,1
93798,4.028592467,1
93810,4.071546051,1
93833,4.033424241,1
93876,4.026710681,1
93882,4.029547505,1
93889,4.02817153,1
93905,4.060617976,1
93921,3.991511427,1
93943,4.055139793,1
94015,4.014827568,1
94025,4.026457776,1
94041,4.008591527,1
94144,4.014097144,1
94202,4.031261259,1
94203,4.039492251,1
94245,4.082333527,1
94266,4.019743358,1
94385,3.999236608,1
94391,4.01258057,1
94427,4.053538346,1
94502,3.994657738,1
94523,4.026486067,1
94537,3.995162691,1
94546,4.031093228,1
94592,4.007608197,1
94594,4.04196472,1
94703,4.002158305,1
94708,4.018620288,1
94729,4.049465287,1
94753,4.015557992,1
94840,3.995022951,1
94843,4.036711151,1
94891,4.069522809,1
94922,4.005613247,1
94925,4.007074096,1
95049,3.986875975,1
95106,3.992999709,1
95118,4.059718662,1
95182,4.055533296,1
95232,4.071152547,1
95283,4.027581704,0
95351,4.029267167,0
95353,4.038453196,0
95398,4.004629918,0
95427,4.082923354,0
95456,4.015080473,0
95543,4.05853901,0
95662,3.995977989,0
95709,4.074888685,0
95723,4.037161237,0
95742,4.061854211,0
95768,4.023704968,0
95770,4.022046939,0
95793,4.023704968,0
95870,4.002073432,0
95900,4.025418722,0
95918,4.075731417,0
95995,4.06575838,0
96026,4.03277869,0
96066,4.08151823,0
96108,4.054353644,0
96148,3.99271937,0
96220,4.060112166,0
96243,3.993983039,0
96245,4.00420898,0
96284,4.066404789,0
96325,4.016794227,0
96363,4.045700858,0
96399,4.029098277,0
96410,4.044492914,0
96485,4.075815433,0
96499,4.073231514,0
96514,4.070618446,0
96517,4.029716395,0
96548,4.055673894,0
96579,4.067865638,0
96585,4.018367383,0
96619,4.062219423,0
96647,4.061320109,0
96651,4.05294852,0
96714,4.046571881,0
96747,4.035925002,0
96793,4.044352316,0
96828,4.067388118,0
96880,4.039577124,1
96885,4.038930716,1
96888,4.065562057,1
96909,3.986763668,1
96915,4.004264705,1
96933,3.991623734,1
96952,4.048818879,1
96971,3.995696793,1
96982,4.082895063,1
97067,4.012748602,1
97090,4.004658209,1
97110,4.021316514,1
97190,4.056460044,1
97210,3.996202603,1
97213,4.078063288,1
97225,4.028873663,1
97227,4.030222205,1
97332,4.051347073,1
97366,4.004068382,1
97389,4.010557329,1
97398,4.033031596,1
97424,4.017412344,1
97437,4.009040755,1
97454,4.070393832,1
97572,4.012327665,1
97598,4.071742374,1
97608,4.028592467,1
97620,4.071546051,1
97643,4.033424241,1
97686,4.026710681,1
97692,4.029547505,1
97699,4.02817153,1
97715,4.060617976,1
97731,3.991511427,1
97753,4.055139793,1
97825,4.014827568,1
97835,4.026457776,1
97851,4.008591527,1
97954,4.014097144,1
98012,4.031261259,1
98013,4.039492251,1
98055,4.082333527,1
98076,4.019743358,1
98195,3.999236608,1
98201,4.01258057,1
98237,4.053538346,1
98312,3.994657738,1
98333,4.026486067,1
98347,3.995162691,1
98356,4.031093228,1
98402,4.007608197,1
98404,4.04196472,1
98513,4.002158305,1
98518,4.018620288,1
98539,4.049465287,1
98563,4.015557992,1
98650,3.995022951,1
98653,4.036711151,1
98701,4.069522809,1
98732,4.005613247,1
98735,4.007074096,1
98859,3.986875975,1
98916,3.992999709,1
98928,4.059718662,1
98992,4.055533296,1
99042,4.071152547,1
99093,4.027581704,0
99161,4.029267167,0
99163,4.038453196,0
99208,4.004629918,0
99237,4.082923354,0
99266,4.015080473,0
99353,4.05853901,0
99472,3.995977989,0
99519,4.074888685,0
99533,4.037161237,0
99552,4.061854211,0
99578,4.023704968,0
99580,4.022046939,0
99603,4.023704968,0
99680,4.002073432,0
99710,4.025418722,0
99728,4.075731417,0
99805,4.06575838,0
99836,4.03277869,0
99876,4.08151823,0
99918,4.054353644,0
99958,3.99271937,0
100030,4.060112166,0
100053,3.993983039,0
100055,4.00420898,0
100094,4.066404789,0
100135,4.016794227,0
100173,4.045700858,0
100209,4.029098277,0
100220,4.044492914,0
100295,4.075815433,0
100309,4.073231514,0
100324,4.070618446,0
100327,4.029716395,0
100358,4.055673894,0
100389,4.067865638,0
100395,4.018367383,0
100429,4.062219423,0
100457,4.061320109,0
100461,4.05294852,0
100524,4.046571881,0
100557,4.035925002,0
100603,4.044352316,0
100638,4.067388118,0
100690,4.039577124,1
100695,4.038930716,1
100698,4.065562057,1
100719,3.986763668,1
100725,4.004264705,1
100743,3.991623734,1
100762,4.048818879,1
100781,3.995696793,1
100792,4.082895063,1
100877,4.012748602,1
100900,4.004658209,1
100920,4.021316514,1
101000,4.056460044,1
101020,3.996202603,1
101023,4.078063288,1
101035,4.028873663,1
101037,4.030222205,1
101142,4.051347073,1
101176,4.004068382,1
101199,4.010557329,1
101208,4.033031596,1
101234,4.017412344,1
101247,4.009040755,1
101264,4.070393832,1
101382,4.012327665,1
101408,4.071742374,1
101418,4.028592467,1
101430,4.071546051,1
101453,4.033424241,1
101496,4.026710681,1
101502,4.029547505,1
101509,4.02817153,1
101525,4.060617976,1
101541,3.991511427,1
101563,4.055139793,1
101635,4.014827568,1
101645,4.026457776,1
101661,4.008591527,1
101764,4.014097144,1
101822,4.031261259,1
101823,4.039492251,1
101865,4.082333527,1
101886,4.019743358,1
102005,3.999236608,1
102011,4.01258057,1
102047,4.053538346,1
102122,3.994657738,1
102143,4.026486067,1
102157,3.995162691,1
102166,4.031093228,1
102212,4.007608197,1
102214,4.04196472,1
102323,4.002158305,1
102328,4.018620288,1
102349,4.049465287,1
102373,4.015557992,1
102460,3.995022951,1
102463,4.036711151,1
102511,4.069522809,1
102542,4.005613247,1
102545,4.007074096,1
102669,3.986875975,1
102726,3.992999709,1
102738,4.059718662,1
102802,4.055533296,1
102852,4.071152547,1
102903,4.027581704,0
102971,4.029267167,0
102973,4.038453196,0
103018,4.004629918,0
103047,4.082923354,0
103076,4.015080473,0
103163,4.05853901,0
103282,3.995977989,0
103329,4.074888685,0
103343,4.037161237,0
103362,4.061854211,0
103388,4.023704968,0
103390,4.022046939,0
103413,4.023704968,0
103490,4.002073432,0
103520,4.025418722,0
103538,4.075731417,0
103615,4.06575838,0
103646,4.03277869,0
103686,4.08151823,0
103728,4.054353644,0
103768,3.99271937,0
103840,4.060112166,0
103863,3.993983039,0
103865,4.00420898,0
103904,4.066404789,0
103945,4.016794227,0
103983,4.045700858,0
104019,4.029098277,0
104030,4.044492914,0
104105,4.075815433,0
104119,4.073231514,0
104134,4.070618446,0
104137,4.029716395,0
104168,4.055673894,0
104199,4.067865638,0
104205,4.018367383,0
104239,4.062219423,0
104267,4.061320109,0
104271,4.05294852,0
104334,4.046571881,0
104367,4.035925002,0
104413,4.044352316,0
104448,4.067388118,0
104500,4.039577124,1
104505,4.038930716,1
104508,4.065562057,1
104529,3.986763668,1
104535,4.004264705,1
104553,3.991623734,1
104572,4.048818879,1
104591,3.995696793,1
104602,4.082895063,1
104687,4.012748602,1
104710,4.004658209,1
104730,4.021316514,1
104810,4.056460044,1
104830,3.996202603,1
104833,4.078063288,1
104845,4.028873663,1
104847,4.030222205,1
104952,4.051347073,1
104986,4.004068382,1
105009,4.010557329,1
105018,4.033031596,1
105044,4.017412344,1
105057,4.009040755,1
105074,4.070393832,1
105192,4.012327665,1
105218,4.071742374,1
105228,4.028592467,1
105240,4.071546051,1
105263,4.033424241,1
105306,4.026710681,1
105312,4.029547505,1
105319,4.02817153,1
105335,4.060617976,1
105351,3.991511427,1
105373,4.055139793,1
105445,4.014827568,1
105455,4.026457776,1
105471,4.008591527,1
105574,4.014097144,1
105632,4.031261259,1
105633,4.039492251,1
105675,4.082333527,1
105696,4.019743358,1
105815,3.999236608,1
105821,4.01258057,1
105857,4.053538346,1
105932,3.994657738,1
105953,4.026486067,1
105967,3.995162691,1
105976,4.031093228,1
106022,4.007608197,1
106024,4.04196472,1
106133,4.002158305,1
106138,4.018620288,1
106159,4.049465287,1
106183,4.015557992,1
106270,3.995022951,1
106273,4.036711151,1
106321,4.069522809,1
106352,4.005613247,1
106355,4.007074096,1
106479,3.986875975,1
106536,3.992999709,1
106548,4.059718662,1
106612,4.055533296,1
106662,4.071152547,1
106713,4.027581704,0
106781,4.029267167,0
106783,4.038453196,0
106828,4.004629918,0
106857,4.082923354,0
106886,4.015080473,0
106973,4.05853901,0
107092,3.995977989,0
107139,4.074888685,0
107153,4.037161237,0
107172,4.061854211,0
107198,4.023704968,0
107200,4.022046939,0
107223,4.023704968,0
107300,4.002073432,0
107330,4.025418722,0
107348,4.075731417,0
107425,4.06575838,0
107456,4.03277869,0
107496,4.08151823,0
107538,4.054353644,0
107578,3.99271937,0
107650,4.060112166,0
107673,3.993983039,0
107675,4.00420898,0
107714,4.066404789,0
107755,4.016794227,0
107793,4.045700858,0
107829,4.029098277,0
107840,4.044492914,0
107915,4.075815433,0
107929,4.073231514,0
107944,4.070618446,0
107947,4.029716395,0
107978,4.055673894,0
108009,4.067865638,0
108015,4.018367383,0
108049,4.062219423,0
108077,4.061320109,0
108081,4.05294852,0
108144,4.046571881,0
108177,4.035925002,0
108223,4.044352316,0
108258,4.067388118,0
108310,4.039577124,1
108315,4.038930716,1
108318,4.065562057,1
108339,3.986763668,1
108345,4.004264705,1
108363,3.991623734,1
108382,4.048818879,1
108401,3.995696793,1
108412,4.082895063,1
108497,4.012748602,1
108520,4.004658209,1
108540,4.021316514,1
108620,4.056460044,1
108640,3.996202603,1
108643,4.078063288,1
108655,4.028873663,1
108657,4.030222205,1
108762,4.051347073,1
108796,4.004068382,1
108819,4.010557329,1
108828,4.033031596,1
108854,4.017412344,1
108867,4.009040755,1
108884,4.070393832,1
109002,4.012327665,1
109028,4.071742374,1
109038,4.028592467,1
109050,4.071546051,1
109073,4.033424241,1
109116,4.026710681,1
109122,4.029547505,1
109129,4.02817153,1
109145,4.060617976,1
109161,3.991511427,1
109183,4.055139793,1
109255,4.014827568,1
109265,4.026457776,1
109281,4.008591527,1
109384,4.014097144,1
109442,4.031261259,1
109443,4.039492251,1
109485,4.082333527,1
109506,4.019743358,1
109625,3.999236608,1
109631,4.01258057,1
109667,4.053538346,1
109742,3.994657738,1
109763,4.026486067,1
109766,3.984656411,1
109777,3.995162691,1
109786,4.031093228,1
109832,4.007608197,1
109834,4.04196472,1
109943,4.002158305,1
109948,4.018620288,1
109969,4.049465287,1
109993,4.015557992,1
110080,3.995022951,1
110083,4.036711151,1
110131,4.069522809,1
110162,4.005613247,1
110165,4.007074096,1
110289,3.986875975,1
110346,3.992999709,1
110358,4.059718662,1
110422,4.055533296,1
110472,4.071152547,1
110523,4.027581704,0
110591,4.029267167,0
110593,4.038453196,0
110638,4.004629918,0
110667,4.082923354,0
110696,4.015080473,0
110783,4.05853901,0
110902,3.995977989,0
110949,4.074888685,0
110963,4.037161237,0
110982,4.061854211,0
111008,4.023704968,0
111010,4.022046939,0
111033,4.023704968,0
111110,4.002073432,0
111140,4.025418722,0
111158,4.075731417,0
111235,4.06575838,0
111266,4.03277869,0
111306,4.08151823,0
111348,4.054353644,0
111388,3.99271937,0
111460,4.060112166,0
111483,3.993983039,0
111485,4.00420898,0
111524,4.066404789,0
111565,4.016794227,0
111603,4.045700858,0
111639,4.029098277,0
111650,4.044492914,0
111725,4.075815433,0
111739,4.073231514,0
111754,4.070618446,0
111757,4.029716395,0
111788,4.055673894,0
111819,4.067865638,0
111825,4.018367383,0
111859,4.062219423,0
111887,4.061320109,0
111891,4.05294852,0
111954,4.046571881,0
111987,4.035925002,0
112033,4.044352316,0
112068,4.067388118,0
112120,4.039577124,1
112125,4.038930716,1
112128,4.065562057,1
112149,3.986763668,1
112155,4.004264705,1
112173,3.991623734,1
112192,4.048818879,1
112211,3.995696793,1
112222,4.082895063,1
112307,4.012748602,1
112330,4.004658209,1
112350,4.021316514,1
112430,4.056460044,1
112450,3.996202603,1
112453,4.078063288,1
112465,4.028873663,1
112467,4.030222205,1
112572,4.051347073,1
112606,4.004068382,1
112629,4.010557329,1
112638,4.033031596,1
112664,4.017412344,1
112677,4.009040755,1
112694,4.070393832,1
112812,4.012327665,1
112838,4.071742374,1
112848,4.028592467,1
112860,4.071546051,1
112883,4.033424241,1
112926,4.026710681,1
112932,4.029547505,1
112939,4.02817153,1
112955,4.060617976,1
112971,3.991511427,1
112993,4.055139793,1
113065,4.014827568,1
113075,4.026457776,1
113091,4.008591527,1
113194,4.014097144,1
113252,4.031261259,1
113253,4.039492251,1
113295,4.082333527,1
113316,4.019743358,1
113435,3.999236608,1
113441,4.01258057,1
113477,4.053538346,1
113552,3.994657738,1
113573,4.026486067,1
113576,3.984656411,1
113587,3.995162691,1
113596,4.031093228,1
113642,4.007608197,1
113644,4.04196472,1
113753,4.002158305,1
113758,4.018620288,1
113779,4.049465287,1
113803,4.015557992,1
113890,3.995022951,1
113893,4.036711151,1
113941,4.069522809,1
113972,4.005613247,1
113975,4.007074096,1
114099,3.986875975,1
114156,3.992999709,1
114168,4.059718662,1
114232,4.055533296,1
114282,4.071152547,1
